С340НС152,11.03.2021,480,140,РТС Нагорный,Грузовые специального назначения
О221ХМ152,13.03.2021,480,193,РТС Нагорный,Грузовые специального назначения
Р436НВ152,11.03.2021,450,251,РТС Ленинский,Грузовые специального назначения
О221ХМ152,11.03.2021,480,122,РТС Ленинский,Грузовые специального назначения
6808НР52,11.03.2021,480,178,РТС Ленинский,Экскаватор
О581УН152,11.03.2021,480,5,РТС Ленинский,Самосвалы для перевозки грузов весом до 15 тонн
2041АА52,11.03.2021,480,45,РТС Ленинский,Экскаватор
С309НС152,11.03.2021,480,7,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,11.03.2021,480,220,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р064ТК152,11.03.2021,480,185,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
С939АМ152,11.03.2021,480,96,РТС Сормовский,Грузовые специального назначения
7895АА52,11.03.2021,480,74,РТС Сормовский,Грузовые специального назначения
Р077ТК152,11.03.2021,480,272,РТС Заречный,Грузовые специального назначения
С358НС152,11.03.2021,480,189,РТС Заречный,Грузовые специального назначения
К218ОТ152,11.03.2021,480,62,РТС Заречный,Грузовые специального назначения
Р211СС152,11.03.2021,480,87,РТС Заречный,Грузовые специального назначения
7192НР52,11.03.2021,480,190,РТС Заречный,Экскаватор
Р061ТК152,11.03.2021,480,236,Ремонтная бригада РТС Заречный,Грузовые специального назначения
Р454НВ152,11.03.2021,480,217,РТС Нижегородский,Грузовые специального назначения
С355НС152,11.03.2021,480,10,РТС Нижегородский,Грузовые специального назначения
3419АА52,11.03.2021,480,197,РТС Нижегородский,Экскаватор
